time_ms,p1,p2,f3,f4
7325.0,82.0,35.0,0.25,6.48
7329.0,33.0,126.0,0.183,6.48
7332.0,86.0,147.0,0.158,6.48
7336.0,31.0,140.0,0.042,6.72
7340.0,-132.0,209.0,0.042,6.96
7344.0,143.0,-178.0,-0.008,6.48
7347.0,398.0,-335.0,0.1,6.48
7351.0,357.0,-18.0,0.125,6.96
7354.0,168.0,319.0,0.075,6.96
7358.0,69.0,238.0,0.017,6.48
7361.0,122.0,41.0,0.008,7.21
7365.0,315.0,-56.0,-0.067,7.21
7368.0,10.0,313.0,-0.083,6.96
7372.0,-85.0,408.0,-0.067,6.72
7375.0,6.0,-225.0,-0.092,6.96
7379.0,491.0,-292.0,-0.108,6.48
7383.0,194.0,109.0,-0.058,6.72
7387.0,-77.0,438.0,0.0,6.48
7390.0,108.0,361.0,0.033,6.48
7394.0,69.0,96.0,0.017,6.72
7397.0,236.0,-29.0,0.017,6.48
7401.0,313.0,56.0,0.008,6.48
7404.0,138.0,235.0,0.017,6.96
7408.0,-93.0,-40.0,0.117,6.48
7411.0,-100.0,-319.0,0.183,6.48
7415.0,87.0,-48.0,0.183,6.48
7418.0,268.0,347.0,0.075,6.48
7422.0,187.0,230.0,0.017,6.48
7426.0,-212.0,151.0,0.0,6.48
7430.0,15.0,-366.0,-0.008,7.21
7433.0,22.0,-87.0,0.075,6.48
7437.0,69.0,284.0,0.05,7.21
7440.0,220.0,121.0,0.033,6.96
7444.0,-33.0,-172.0,-0.008,6.72
7448.0,110.0,-137.0,-0.017,6.48
7451.0,-107.0,56.0,-0.042,6.48
7455.0,-192.0,401.0,-0.033,6.72
7458.0,301.0,-122.0,0.05,6.96
7462.0,284.0,-283.0,0.017,6.48
7465.0,89.0,-186.0,0.042,7.21
7470.0,122.0,91.0,0.058,6.48
7473.0,-187.0,118.0,0.075,6.48
7477.0,-536.0,-71.0,0.108,6.72
7480.0,-217.0,106.0,0.017,6.72
7484.0,-168.0,21.0,-0.017,6.48
7487.0,-221.0,16.0,-0.025,6.72
7491.0,-54.0,53.0,0.017,6.72
7494.0,-265.0,-136.0,0.108,6.72
7498.0,-20.0,-351.0,0.033,6.48
7501.0,215.0,562.0,0.033,7.21
7505.0,-80.0,321.0,-0.025,6.48
7510.0,199.0,-130.0,-0.075,6.72
7513.0,236.0,-357.0,-0.05,6.72
7517.0,301.0,126.0,0.017,7.21
7520.0,270.0,303.0,0.058,6.72
7524.0,51.0,44.0,0.083,6.72
7527.0,-154.0,-59.0,0.108,6.48
7531.0,169.0,56.0,0.075,6.96
7534.0,70.0,299.0,0.125,7.21
7538.0,15.0,322.0,0.158,6.96
7541.0,-14.0,111.0,0.067,6.96
7545.0,-43.0,-104.0,0.008,6.72
7548.0,-412.0,-191.0,0.033,6.72
7553.0,-169.0,-48.0,0.092,6.72
7556.0,-142.0,63.0,0.025,6.96
7560.0,207.0,-158.0,0.025,7.21
7563.0,-16.0,-221.0,0.033,6.96
7567.0,-159.0,118.0,0.017,6.96
7570.0,-190.0,471.0,-0.025,6.72
7574.0,49.0,390.0,-0.025,6.72
7578.0,60.0,77.0,-0.042,6.48
7581.0,89.0,-28.0,0.067,6.48
7584.0,42.0,187.0,0.05,6.96
7588.0,-133.0,286.0,-0.008,6.96
7592.0,-22.0,-49.0,-0.042,6.72
7596.0,37.0,-220.0,-0.025,6.48
7600.0,-114.0,51.0,-0.05,6.48
7603.0,21.0,220.0,0.058,6.72
7607.0,66.0,117.0,0.075,6.48
7610.0,-89.0,2.0,0.133,6.72
7613.0,-138.0,-95.0,0.083,6.48
7617.0,-117.0,26.0,0.108,6.48
7621.0,272.0,-5.0,0.075,6.72
7624.0,211.0,-232.0,0.017,6.23
7628.0,62.0,-253.0,0.042,6.48
7631.0,-103.0,104.0,0.092,6.48
7635.0,-62.0,217.0,0.083,7.21
7639.0,-191.0,4.0,0.042,6.96
7643.0,-90.0,65.0,0.075,6.72
7646.0,179.0,-122.0,0.0,7.21
7650.0,-186.0,-125.0,-0.05,6.48
7653.0,-25.0,466.0,-0.033,6.72
7657.0,-114.0,403.0,-0.058,7.21
7660.0,17.0,18.0,-0.008,6.48
7664.0,180.0,-7.0,0.017,7.21
7667.0,143.0,-26.0,0.058,7.7
7671.0,-42.0,359.0,0.033,6.96
7674.0,93.0,34.0,-0.008,6.48
7678.0,96.0,-191.0,0.008,7.21
7682.0,253.0,386.0,-0.008,6.72
7686.0,260.0,645.0,-0.033,6.72
7689.0,161.0,202.0,0.008,6.48
7693.0,220.0,-15.0,0.05,6.72
7696.0,97.0,-322.0,0.05,6.96
7700.0,222.0,211.0,0.033,6.72
7703.0,187.0,438.0,0.05,6.96
7707.0,-46.0,137.0,0.0,6.96
7710.0,-45.0,-40.0,0.083,7.21
7714.0,-14.0,65.0,0.033,6.72
7717.0,209.0,-158.0,0.05,6.48
7721.0,-2.0,319.0,0.058,6.48
7725.0,289.0,224.0,0.025,6.48
7729.0,280.0,67.0,0.067,6.48
7732.0,-103.0,-106.0,0.042,6.72
7736.0,122.0,271.0,0.008,6.48
7739.0,499.0,440.0,0.033,6.48
7743.0,280.0,-323.0,0.008,6.48
7746.0,129.0,-10.0,0.0,6.48
7750.0,-92.0,381.0,0.092,6.96
7753.0,39.0,462.0,0.067,6.96
7757.0,-84.0,209.0,0.025,7.21
7761.0,95.0,-130.0,-0.017,6.48
7764.0,284.0,-73.0,-0.025,6.48
7769.0,-521.0,472.0,0.008,7.21
7772.0,-292.0,387.0,0.017,6.48
7776.0,53.0,-116.0,0.033,6.72
7779.0,184.0,35.0,0.042,6.48
7783.0,593.0,-46.0,0.1,6.48
7786.0,610.0,125.0,0.058,6.48
7790.0,33.0,22.0,-0.008,6.96
7793.0,356.0,-189.0,0.008,6.48
7797.0,267.0,-208.0,0.025,6.72
7800.0,-54.0,441.0,0.025,7.21
7804.0,-115.0,746.0,0.108,6.96
7808.0,-38.0,481.0,0.05,6.48
7812.0,79.0,200.0,0.033,6.72
7815.0,194.0,55.0,0.058,6.48
7819.0,-33.0,240.0,0.067,7.21
7822.0,-280.0,439.0,-0.017,6.72
7826.0,-185.0,260.0,-0.025,6.48
7830.0,0.0,-231.0,-0.008,6.72
7833.0,363.0,58.0,0.033,7.21
7836.0,64.0,293.0,0.05,7.21
7840.0,99.0,-26.0,0.067,6.96
7843.0,-6.0,-407.0,0.05,6.48
7847.0,21.0,-336.0,0.042,6.48
7851.0,308.0,285.0,0.092,6.96
7855.0,361.0,86.0,0.067,6.48
7859.0,354.0,-43.0,0.042,6.72
7862.0,387.0,-246.0,0.042,6.48
7866.0,180.0,129.0,0.092,6.48
7869.0,221.0,246.0,0.008,6.48
7873.0,156.0,443.0,0.017,6.96
7876.0,111.0,-10.0,0.025,7.21
7880.0,576.0,179.0,0.0,6.48
7883.0,459.0,376.0,0.017,6.96
7887.0,-156.0,371.0,0.075,7.21
7890.0,151.0,140.0,0.05,6.96
7895.0,354.0,-221.0,-0.017,6.72
7898.0,319.0,-12.0,-0.017,6.48
7902.0,140.0,315.0,0.025,6.72
7906.0,217.0,500.0,0.042,6.48
7909.0,200.0,185.0,0.058,6.96
7913.0,267.0,34.0,0.008,6.72
7916.0,18.0,85.0,0.067,6.96
7920.0,-131.0,104.0,0.042,6.48
7923.0,-48.0,-51.0,0.083,6.96
7927.0,153.0,-278.0,0.108,6.48
7930.0,126.0,-103.0,0.075,6.48
7934.0,-225.0,44.0,0.075,6.72
7938.0,-286.0,107.0,0.083,6.48
7942.0,-271.0,10.0,0.067,6.72
7945.0,-304.0,-21.0,0.083,6.48
7949.0,-147.0,146.0,0.042,6.72
7952.0,174.0,309.0,0.067,6.72
7956.0,-79.0,350.0,0.033,6.96
7959.0,-54.0,95.0,-0.008,6.72
7963.0,-49.0,-124.0,-0.033,6.48
7966.0,40.0,153.0,-0.033,6.48
7970.0,-75.0,208.0,-0.05,6.72
7973.0,96.0,253.0,0.083,6.72
7977.0,95.0,154.0,0.05,6.48
7981.0,-90.0,147.0,0.008,6.48
7985.0,33.0,408.0,0.0,6.96
7988.0,-146.0,263.0,-0.033,6.48
7992.0,37.0,250.0,0.017,6.48
7995.0,308.0,-327.0,0.008,6.72
7999.0,-161.0,-230.0,0.008,6.72
8003.0,-252.0,213.0,0.033,6.72
8006.0,107.0,-70.0,0.083,6.72
8010.0,-226.0,-95.0,0.108,6.96
8013.0,105.0,192.0,0.1,6.96
8017.0,-94.0,143.0,0.058,6.48
8020.0,-59.0,78.0,0.0,6.96
8025.0,-54.0,-27.0,0.008,6.96
8028.0,-51.0,42.0,0.05,6.48
8032.0,148.0,109.0,0.067,6.48
8035.0,235.0,-132.0,0.058,6.48
8039.0,170.0,-303.0,0.033,6.72
8042.0,117.0,38.0,0.108,6.72
8046.0,218.0,-1.0,0.05,6.48
8049.0,293.0,-118.0,0.017,6.48
8053.0,438.0,293.0,0.042,6.48
8056.0,479.0,420.0,0.042,7.21
8060.0,218.0,139.0,0.0,6.96
8064.0,55.0,0.0,0.042,6.72
8068.0,-244.0,47.0,0.05,7.21
8071.0,-445.0,22.0,0.025,7.21
8075.0,64.0,179.0,0.025,6.72
8078.0,113.0,110.0,0.008,6.48
8082.0,218.0,117.0,0.033,6.48
8085.0,367.0,210.0,0.058,6.72
8089.0,464.0,-47.0,0.083,7.21
8092.0,197.0,-144.0,0.033,6.96
8096.0,136.0,-77.0,0.042,6.48
8099.0,63.0,4.0,0.042,6.48
8103.0,136.0,551.0,0.025,6.48
8107.0,5.0,488.0,0.075,6.72
8111.0,-4.0,139.0,0.108,6.48
8114.0,25.0,-208.0,0.108,6.72
8118.0,192.0,133.0,0.125,6.72
8121.0,165.0,44.0,0.05,7.21
8125.0,144.0,157.0,0.067,6.96
8128.0,337.0,106.0,0.067,6.48
8132.0,312.0,73.0,0.042,6.72
8136.0,259.0,276.0,0.042,6.48
8139.0,-136.0,303.0,0.017,6.48
8143.0,-597.0,0.0,-0.05,6.48
8146.0,-114.0,-341.0,0.025,6.72
8151.0,-141.0,246.0,0.033,6.72
8154.0,-60.0,701.0,0.033,6.96
8158.0,231.0,-16.0,0.083,6.48
8161.0,88.0,-17.0,0.008,6.72
8165.0,-53.0,148.0,0.05,6.72
8168.0,-118.0,409.0,0.042,6.48
8172.0,187.0,470.0,0.05,6.72
8175.0,214.0,197.0,0.0,6.72
8179.0,-57.0,206.0,0.008,6.72
8182.0,-262.0,47.0,0.033,6.96
8186.0,-385.0,272.0,0.05,6.72
8189.0,252.0,-31.0,0.05,6.72
8194.0,305.0,-374.0,0.033,6.48
8197.0,116.0,-207.0,0.042,6.72
8201.0,433.0,276.0,0.058,6.48
8204.0,236.0,297.0,0.017,7.21
8208.0,55.0,80.0,-0.008,6.48
8211.0,112.0,-213.0,0.017,6.48
8215.0,305.0,-376.0,0.033,6.72
8219.0,-8.0,17.0,0.058,6.96
8222.0,-385.0,224.0,0.033,6.72
8226.0,-152.0,-271.0,-0.017,6.48
8229.0,-133.0,-490.0,-0.008,6.96
8233.0,-136.0,-85.0,0.008,6.72
8237.0,179.0,264.0,-0.008,6.96
8241.0,280.0,171.0,0.025,6.96
8244.0,-5.0,128.0,0.0,6.96
8248.0,44.0,257.0,0.008,6.48
8251.0,-1.0,406.0,0.033,6.96
8255.0,-128.0,363.0,0.033,6.72
8258.0,57.0,246.0,0.092,6.72
8262.0,270.0,129.0,0.1,6.72
8265.0,239.0,-158.0,-0.008,6.96
8269.0,136.0,-87.0,-0.017,6.72
8272.0,-191.0,-122.0,-0.008,6.72
8276.0,-194.0,-73.0,-0.025,7.21
8280.0,-185.0,-92.0,-0.008,6.48
8284.0,-6.0,75.0,0.092,6.96
8287.0,197.0,98.0,0.017,6.48
8291.0,-58.0,-113.0,0.017,6.72
8294.0,-117.0,-368.0,-0.008,6.48
8298.0,22.0,-47.0,-0.017,6.48
8301.0,247.0,106.0,-0.008,6.48
8305.0,86.0,97.0,0.008,7.21
8308.0,101.0,48.0,0.1,6.72
8312.0,98.0,-97.0,0.0,6.72
8315.0,279.0,56.0,-0.008,6.72
8320.0,100.0,313.0,0.075,6.48
8323.0,-19.0,244.0,0.058,6.96
8327.0,-194.0,-125.0,0.142,7.21
8331.0,213.0,78.0,0.083,7.21
8334.0,356.0,281.0,0.025,6.96
8338.0,63.0,360.0,0.025,6.48
8341.0,52.0,343.0,0.0,6.48
8345.0,-59.0,4.0,0.025,6.96
8348.0,56.0,313.0,0.0,6.72
8351.0,-53.0,496.0,0.067,6.96
8355.0,154.0,627.0,0.067,6.48
8358.0,175.0,126.0,0.033,6.72
8363.0,138.0,-125.0,0.025,6.72
8367.0,37.0,86.0,0.05,6.48
8370.0,34.0,179.0,0.042,6.48
8374.0,153.0,126.0,0.075,6.48
8377.0,456.0,-199.0,-0.025,6.48
8381.0,477.0,-70.0,0.025,6.48
8384.0,240.0,217.0,-0.017,6.72
8388.0,-105.0,618.0,0.025,6.96
8391.0,140.0,345.0,0.05,6.48
8395.0,249.0,98.0,0.058,6.48
8398.0,242.0,29.0,0.05,6.72
8402.0,183.0,160.0,0.05,7.21
8406.0,298.0,561.0,0.017,6.72
8410.0,-93.0,250.0,-0.008,6.48
8413.0,-242.0,79.0,0.1,6.72
8417.0,-99.0,284.0,0.05,6.48
8420.0,122.0,19.0,0.05,6.48
8424.0,63.0,-296.0,0.05,6.96
8427.0,48.0,-419.0,-0.025,7.21
8431.0,-147.0,-222.0,0.083,6.48
8435.0,-94.0,-69.0,0.05,6.96
8438.0,-7.0,280.0,0.042,6.48
8441.0,96.0,-191.0,0.033,6.72
8445.0,125.0,-234.0,-0.008,6.96
8450.0,-56.0,33.0,-0.017,6.48
8453.0,301.0,4.0,0.017,6.48
8456.0,238.0,-51.0,0.075,6.72
8460.0,73.0,-412.0,0.042,6.48
8464.0,298.0,-341.0,0.017,6.48
8467.0,297.0,592.0,0.008,6.96
8471.0,60.0,429.0,0.025,6.48
8474.0,-37.0,-214.0,0.017,6.48
8478.0,-54.0,-341.0,0.067,6.48
8481.0,127.0,-102.0,0.142,6.72
8485.0,198.0,299.0,0.067,6.96
8488.0,451.0,86.0,0.017,6.48
8493.0,306.0,-313.0,-0.008,6.96
8496.0,55.0,-98.0,0.083,6.48
8500.0,-164.0,-47.0,0.133,7.45
8503.0,-283.0,-94.0,0.058,6.96
8507.0,404.0,105.0,0.05,6.48
8510.0,365.0,48.0,0.025,6.96
8514.0,152.0,399.0,-0.008,6.48
8517.0,-35.0,694.0,0.05,6.72
8521.0,-32.0,597.0,0.125,6.72
8524.0,-139.0,166.0,0.083,6.96
8528.0,132.0,-15.0,-0.017,6.96
8531.0,237.0,24.0,-0.025,6.72
8536.0,276.0,29.0,0.0,6.72
8539.0,-5.0,74.0,0.033,6.48
8543.0,-62.0,37.0,0.1,6.48
8546.0,-195.0,-50.0,0.092,6.48
8550.0,32.0,79.0,0.058,6.96
8553.0,131.0,518.0,-0.05,6.48
8557.0,40.0,595.0,-0.042,6.48
8560.0,307.0,88.0,0.092,6.48
8564.0,118.0,201.0,0.158,6.48
8567.0,-37.0,294.0,0.058,6.96
8571.0,80.0,251.0,0.0,6.48
8574.0,253.0,-30.0,0.0,6.96
8579.0,48.0,-247.0,-0.008,6.72
8582.0,85.0,-24.0,0.05,7.21
8586.0,-90.0,139.0,0.117,6.72
8589.0,-33.0,2.0,0.108,6.48
8593.0,12.0,35.0,0.033,6.48
8596.0,-187.0,-30.0,-0.017,7.21
8600.0,-330.0,107.0,0.0,6.48
8603.0,31.0,382.0,0.0,7.21
8607.0,264.0,405.0,0.058,6.72
8610.0,55.0,162.0,0.042,6.72
8614.0,96.0,-187.0,0.033,6.48
8617.0,101.0,-180.0,-0.017,6.96
8622.0,78.0,7.0,-0.033,6.72
8625.0,23.0,66.0,0.0,6.72
8629.0,202.0,-217.0,0.067,6.96
8632.0,173.0,166.0,0.042,6.48
8636.0,132.0,595.0,0.067,6.72
8639.0,99.0,398.0,0.025,6.48
8643.0,18.0,-337.0,0.033,6.72
8646.0,189.0,-190.0,0.067,6.72
8650.0,170.0,71.0,0.067,6.48
8653.0,153.0,68.0,0.108,6.72
8657.0,-10.0,95.0,0.075,6.48
8660.0,-45.0,14.0,-0.025,6.72
8665.0,134.0,483.0,0.05,6.72
8668.0,229.0,252.0,0.017,6.72
8672.0,-88.0,445.0,0.075,6.96
8675.0,-361.0,94.0,0.05,6.72
8679.0,208.0,81.0,0.033,6.48
8682.0,31.0,56.0,0.0,6.72
8686.0,-50.0,313.0,-0.042,6.96
8689.0,-225.0,-74.0,0.042,7.21
8693.0,-146.0,-123.0,0.0,6.96
8696.0,301.0,-246.0,0.058,6.96
8700.0,116.0,97.0,0.025,6.48
8704.0,-187.0,524.0,0.025,6.72
8708.0,-54.0,415.0,-0.017,6.72
8712.0,29.0,-132.0,0.083,6.72
8715.0,-146.0,-165.0,0.125,6.96
8719.0,-87.0,132.0,0.092,7.21
8722.0,82.0,249.0,0.042,6.48
8726.0,199.0,-132.0,-0.025,6.48
8729.0,246.0,-311.0,-0.05,6.96
8733.0,125.0,-300.0,0.083,6.72
8736.0,40.0,107.0,0.075,6.48
8740.0,179.0,236.0,0.017,6.72
8743.0,286.0,-83.0,0.017,7.21
8748.0,-77.0,-50.0,-0.025,5.74
8751.0,82.0,307.0,-0.017,6.72
8755.0,35.0,458.0,0.008,6.48
8758.0,-26.0,-621.0,0.05,6.72
8762.0,-23.0,-472.0,0.033,6.72
8765.0,244.0,-247.0,0.042,6.72
8769.0,369.0,50.0,-0.017,6.48
8772.0,286.0,315.0,-0.05,6.48
8776.0,3.0,194.0,0.108,6.48
8780.0,-242.0,39.0,0.075,6.48
8783.0,61.0,110.0,0.033,6.72
8787.0,62.0,509.0,0.058,6.96
8791.0,205.0,588.0,0.033,6.96
8795.0,276.0,41.0,-0.008,7.7
8798.0,-199.0,-24.0,0.033,6.72
8802.0,-100.0,-17.0,0.092,7.21
8805.0,205.0,202.0,0.067,7.21
8809.0,88.0,239.0,0.008,6.48
8812.0,-27.0,-336.0,-0.017,6.96
8816.0,-10.0,-205.0,-0.058,6.48
8819.0,49.0,142.0,0.05,6.48
8823.0,136.0,-37.0,0.067,6.96
8826.0,-81.0,-440.0,0.083,6.96
8830.0,-352.0,-437.0,0.058,6.72
8834.0,-29.0,-114.0,-0.042,6.72
8838.0,104.0,-149.0,0.067,6.72
8841.0,177.0,12.0,0.025,6.72
8845.0,-124.0,-275.0,0.067,6.48
8848.0,-37.0,-296.0,0.1,6.23
8852.0,-166.0,217.0,-0.033,6.48
8856.0,-203.0,12.0,-0.05,6.48
8859.0,-102.0,-303.0,-0.017,6.48
8863.0,15.0,-486.0,0.108,6.72
8866.0,174.0,31.0,0.075,6.96
8870.0,37.0,698.0,0.075,7.21
8873.0,212.0,233.0,0.05,6.48
8878.0,415.0,130.0,0.0,6.48
8881.0,54.0,283.0,0.008,7.21
8885.0,-223.0,158.0,0.0,7.21
8888.0,-110.0,129.0,0.15,6.72
8892.0,275.0,8.0,0.075,6.48
8895.0,-108.0,19.0,0.008,6.72
8899.0,-197.0,352.0,0.067,6.72
8902.0,16.0,299.0,0.05,6.96
8906.0,93.0,44.0,0.0,6.72
8909.0,-212.0,-131.0,0.117,6.48
8913.0,97.0,-138.0,0.033,6.48
8916.0,-34.0,91.0,0.008,6.48
8921.0,91.0,510.0,0.0,6.48
8924.0,328.0,289.0,0.025,6.72
8928.0,403.0,-50.0,0.042,6.48
8931.0,170.0,145.0,0.042,6.96
8935.0,-71.0,320.0,0.058,7.21
8938.0,-30.0,275.0,-0.008,6.72
8942.0,79.0,238.0,-0.058,6.72
8945.0,-130.0,231.0,0.008,6.96
8949.0,149.0,408.0,0.042,6.72
8952.0,444.0,325.0,0.092,6.96
8956.0,131.0,180.0,0.075,6.48
8961.0,82.0,-261.0,0.033,6.72
8964.0,237.0,-154.0,0.025,6.48
8968.0,148.0,327.0,0.033,6.96
8971.0,215.0,466.0,0.033,6.72
8975.0,312.0,69.0,0.058,6.48
8978.0,237.0,200.0,0.067,6.72
8982.0,124.0,373.0,0.008,6.72
8985.0,205.0,576.0,0.05,6.72
8989.0,92.0,525.0,-0.008,7.21
8992.0,513.0,54.0,0.033,6.48
8996.0,408.0,-201.0,0.075,6.96
8999.0,-25.0,138.0,0.025,6.48
9004.0,58.0,107.0,-0.008,6.72
9007.0,91.0,40.0,0.017,6.48
9011.0,122.0,-301.0,0.05,6.96
9014.0,-33.0,-138.0,0.058,6.48
9018.0,386.0,-51.0,0.033,6.96
9021.0,285.0,348.0,0.083,6.48
9025.0,40.0,-231.0,0.0,6.96
9028.0,-57.0,-574.0,0.05,6.72
9032.0,40.0,-63.0,0.05,6.72
9035.0,203.0,426.0,0.008,6.72
9039.0,100.0,359.0,0.067,6.48
9043.0,173.0,12.0,0.067,7.21
9047.0,178.0,-177.0,0.033,6.72
9051.0,231.0,112.0,-0.025,6.72
9054.0,238.0,403.0,0.025,6.72
9058.0,243.0,180.0,0.008,6.48
9061.0,158.0,-405.0,0.083,6.72
9065.0,177.0,-126.0,0.1,6.48
9068.0,-124.0,339.0,-0.033,6.72
9072.0,-213.0,180.0,-0.025,6.96
9075.0,16.0,-217.0,0.008,6.72
9079.0,421.0,-226.0,0.092,6.48
9082.0,570.0,95.0,0.108,6.72
9086.0,701.0,240.0,0.0,6.48
9090.0,414.0,189.0,0.067,6.96
9094.0,15.0,-328.0,-0.017,6.96
9098.0,94.0,-27.0,0.0,6.96
9101.0,-23.0,176.0,0.033,6.72
9104.0,130.0,85.0,0.092,6.72
9108.0,189.0,-136.0,0.067,6.48
9112.0,470.0,-109.0,-0.025,6.48
9115.0,217.0,86.0,-0.033,6.48
9119.0,76.0,363.0,0.058,6.72
9122.0,131.0,360.0,0.033,7.21
9126.0,400.0,-137.0,0.058,6.48
9129.0,359.0,-230.0,0.075,7.21
9134.0,92.0,-1.0,0.0,6.72
9137.0,253.0,70.0,0.042,6.48
9141.0,114.0,385.0,0.025,6.96
9144.0,-81.0,-56.0,0.083,6.72
9148.0,292.0,-125.0,0.017,7.21
9151.0,395.0,640.0,0.017,7.21
9155.0,152.0,509.0,0.017,6.72
9158.0,23.0,206.0,-0.058,6.48
9162.0,108.0,-57.0,0.017,7.21
9165.0,29.0,384.0,0.083,6.96
9169.0,-122.0,429.0,0.083,6.72
9172.0,253.0,366.0,0.033,6.48
9177.0,340.0,151.0,0.0,6.96
9181.0,257.0,-110.0,0.05,6.72
9184.0,-72.0,7.0,0.025,6.96
9187.0,-37.0,328.0,0.05,6.48
9191.0,-212.0,51.0,0.142,6.72
9195.0,-81.0,-330.0,0.033,6.48
9198.0,110.0,-163.0,0.0,6.96
9202.0,35.0,438.0,0.017,6.72
9205.0,98.0,223.0,0.058,6.72
9209.0,-47.0,-76.0,0.058,6.48
9212.0,-194.0,-77.0,0.017,6.48
9217.0,-87.0,480.0,0.05,7.21
9220.0,-170.0,275.0,0.025,6.72
9224.0,91.0,-24.0,-0.008,6.72
9227.0,104.0,-249.0,-0.017,6.72
9231.0,367.0,-54.0,0.042,6.72
9234.0,210.0,257.0,0.042,6.48
9238.0,257.0,262.0,0.008,6.48
9241.0,448.0,-63.0,0.008,6.96
9245.0,61.0,158.0,0.033,6.48
9248.0,276.0,169.0,-0.017,6.48
9252.0,421.0,232.0,0.042,6.96
9255.0,16.0,441.0,0.025,6.48
9260.0,-235.0,266.0,0.05,6.72
9263.0,92.0,-35.0,0.083,6.48
9267.0,109.0,292.0,0.017,6.48
9270.0,78.0,119.0,0.058,6.48
9274.0,207.0,226.0,0.067,6.72
9277.0,280.0,-141.0,0.042,6.72
9281.0,-45.0,-260.0,0.083,6.48
9285.0,34.0,697.0,0.033,6.48
9288.0,-99.0,286.0,0.092,6.72
9292.0,312.0,-31.0,-0.017,6.72
9295.0,421.0,-212.0,0.025,6.72
9299.0,158.0,117.0,0.05,6.96
9303.0,71.0,368.0,-0.008,6.48
9307.0,-14.0,153.0,0.017,6.48
9310.0,29.0,-264.0,0.083,6.48
9314.0,418.0,-15.0,0.05,6.72
9317.0,239.0,518.0,0.05,6.48
9321.0,316.0,195.0,0.05,6.96
9324.0,239.0,-52.0,0.042,7.21
9328.0,-80.0,-103.0,0.0,6.48
9331.0,71.0,16.0,0.05,7.21
9335.0,148.0,453.0,0.083,6.96
9338.0,493.0,532.0,0.058,6.48
9342.0,152.0,421.0,0.05,6.72
9346.0,-183.0,312.0,0.0,6.96
9350.0,-546.0,455.0,0.083,6.48
9353.0,-193.0,488.0,0.033,6.96
9357.0,-318.0,385.0,0.025,6.72
9361.0,353.0,60.0,-0.008,6.48
9364.0,240.0,283.0,0.092,6.96
9368.0,-137.0,336.0,0.0,6.72
9371.0,-98.0,165.0,0.033,6.48
9375.0,-11.0,242.0,0.017,6.48
9378.0,226.0,227.0,0.008,7.21
9382.0,457.0,378.0,0.108,6.72
9385.0,356.0,589.0,0.042,6.48
9390.0,-75.0,196.0,0.092,6.72
9393.0,-344.0,179.0,0.025,6.96
9397.0,-357.0,78.0,0.0,7.21
9400.0,-20.0,5.0,0.042,6.96
9404.0,233.0,262.0,0.0,6.48
9407.0,320.0,-55.0,0.033,6.48
9411.0,51.0,-196.0,0.033,6.72
9414.0,72.0,-61.0,-0.025,6.72
9418.0,129.0,180.0,0.025,6.48
9421.0,388.0,421.0,0.008,6.72
9425.0,217.0,42.0,0.067,6.23
9428.0,406.0,5.0,0.1,6.96
9433.0,205.0,196.0,0.058,6.96
9436.0,162.0,399.0,0.025,6.48
9440.0,109.0,220.0,-0.025,6.48
9443.0,48.0,-273.0,0.042,6.72
9447.0,147.0,-28.0,0.058,6.96
9450.0,-116.0,345.0,0.075,6.48
9454.0,-59.0,130.0,0.05,6.48
9457.0,180.0,249.0,0.092,6.72
9461.0,11.0,-56.0,0.05,5.99
9464.0,-296.0,195.0,0.058,6.48
9468.0,59.0,500.0,0.1,6.48
9473.0,224.0,479.0,0.058,6.48
9476.0,205.0,130.0,0.083,6.96
9480.0,232.0,269.0,-0.025,6.48
9483.0,-73.0,216.0,0.025,6.72
9487.0,-502.0,357.0,-0.017,6.72
9490.0,-477.0,276.0,0.025,6.48
9494.0,-260.0,201.0,0.083,7.21
9497.0,55.0,-12.0,0.058,6.48
9501.0,62.0,719.0,0.058,6.72
9504.0,-307.0,526.0,0.033,6.96
9508.0,-212.0,99.0,-0.017,6.48
9511.0,7.0,82.0,0.1,6.48
9516.0,-94.0,-207.0,0.067,6.96
9519.0,157.0,-128.0,0.0,6.72
9523.0,320.0,113.0,0.042,6.72
9526.0,-25.0,-134.0,0.025,6.48
9530.0,-20.0,-29.0,0.083,6.72
9533.0,59.0,254.0,0.017,6.48
9537.0,320.0,609.0,0.042,6.48
9541.0,271.0,108.0,0.008,6.96
9544.0,190.0,-85.0,-0.008,6.72
9548.0,367.0,280.0,0.042,7.21
9551.0,64.0,349.0,0.05,6.48
9555.0,-151.0,-68.0,0.058,6.48
9559.0,-376.0,-313.0,0.05,6.72
9563.0,-201.0,58.0,0.033,6.72
9566.0,126.0,269.0,-0.067,6.48
9570.0,187.0,478.0,0.025,7.45
9573.0,-142.0,259.0,0.017,6.96
9577.0,-321.0,82.0,0.092,6.72
9580.0,-84.0,263.0,0.108,6.72
9584.0,123.0,382.0,0.017,6.72
9587.0,226.0,523.0,-0.017,6.96
9591.0,223.0,246.0,-0.05,6.72
9595.0,-166.0,-99.0,0.058,6.72
9598.0,65.0,228.0,0.05,6.72
9603.0,172.0,401.0,0.042,6.48
9606.0,191.0,188.0,-0.008,6.96
9610.0,134.0,-261.0,-0.1,6.72
9613.0,239.0,-324.0,0.05,6.96
9617.0,192.0,249.0,0.05,6.48
9620.0,25.0,294.0,0.0,6.72
9624.0,240.0,45.0,0.075,6.96
